date,post_id,content_type,text,reactions,comments,reposts,saves,unique_impressions,impressions,follower_count,ctr,organic_reach,paid_reach,hashtags
2026-01-01,li_20000,document,LinkedIn sample post 1 covering team update,526,118,67,53,3045,8997,9526,5.21,2251,794,#b2b #insights #socialselling
2026-01-02,li_20001,document,LinkedIn sample post 2 covering case study,150,6,13,38,11743,14028,9538,3.43,8236,3507,#leadership #brand #career
2026-01-03,li_20002,article,LinkedIn sample post 3 covering team update,618,62,13,31,5310,5584,9544,2.08,3915,1395,#leadership #socialselling #insights
2026-01-04,li_20003,video,LinkedIn sample post 4 covering team update,794,31,116,47,31125,36522,9543,0.92,23073,8052,#leadership #strategy #career
2026-01-05,li_20004,image,LinkedIn sample post 5 covering team update,761,143,95,27,14216,17455,9548,6.03,12825,1391,#career #insights #strategy
2026-01-06,li_20005,document,LinkedIn sample post 6 covering case study,686,56,41,44,20126,22603,9576,4.65,15696,4430,#strategy #b2b #leadership
2026-01-07,li_20006,document,LinkedIn sample post 7 covering industry trend,467,77,52,31,13266,16968,9572,1.88,8151,5115,#brand #strategy #career
2026-01-08,li_20007,image,LinkedIn sample post 8 covering thought leadership,101,42,97,31,10267,13562,9586,4.94,6545,3722,#socialselling #strategy #growth
2026-01-09,li_20008,article,LinkedIn sample post 9 covering industry trend,803,110,120,73,1454,5955,9600,6.18,1030,424,#insights #growth #socialselling
2026-01-10,li_20009,image,LinkedIn sample post 10 covering thought leadership,331,68,42,75,11053,13580,9596,1.0,10218,835,#strategy #socialselling #leadership
2026-01-11,li_20010,image,LinkedIn sample post 11 covering thought leadership,651,117,98,31,7539,13480,9621,1.67,6175,1364,#insights #career #growth
2026-01-12,li_20011,article,LinkedIn sample post 12 covering thought leadership,413,129,26,48,20055,24193,9647,3.85,19014,1041,#leadership #b2b #brand
2026-01-13,li_20012,document,LinkedIn sample post 13 covering industry trend,143,130,77,1,17826,20877,9675,1.24,11610,6216,#b2b #insights #brand
2026-01-14,li_20013,article,LinkedIn sample post 14 covering case study,826,118,63,55,21357,25360,9689,5.22,15994,5363,#strategy #career #leadership
2026-01-15,li_20014,article,LinkedIn sample post 15 covering case study,836,109,52,67,6834,11763,9688,2.21,4803,2031,#growth #b2b #insights
2026-01-16,li_20015,document,LinkedIn sample post 16 covering thought leadership,762,79,39,7,14689,17335,9691,3.27,13563,1126,#career #b2b #brand
2026-01-17,li_20016,document,LinkedIn sample post 17 covering team update,153,18,32,34,8159,13633,9705,2.97,5155,3004,#insights #career #socialselling
2026-01-18,li_20017,image,LinkedIn sample post 18 covering team update,654,26,89,73,24133,26087,9701,0.59,21427,2706,#b2b #career #socialselling
2026-01-19,li_20018,article,LinkedIn sample post 19 covering industry trend,735,127,48,69,29253,33962,9702,6.13,20937,8316,#career #insights #leadership
2026-01-20,li_20019,image,LinkedIn sample post 20 covering case study,488,144,26,26,7033,8185,9718,5.71,6093,940,#b2b #brand #growth
2026-01-21,li_20020,video,LinkedIn sample post 21 covering industry trend,231,114,5,24,14541,18656,9722,5.11,13183,1358,#brand #strategy #insights
2026-01-22,li_20021,document,LinkedIn sample post 22 covering case study,487,135,25,15,23274,28346,9744,4.41,20166,3108,#strategy #b2b #leadership
2026-01-23,li_20022,image,LinkedIn sample post 23 covering industry trend,250,107,106,3,23944,27152,9751,3.92,22513,1431,#career #b2b #insights
2026-01-24,li_20023,article,LinkedIn sample post 24 covering industry trend,111,83,8,4,22292,27316,9756,4.14,21060,1232,#brand #leadership #strategy
2026-01-25,li_20024,document,LinkedIn sample post 25 covering case study,573,33,93,25,17891,22659,9756,3.17,16432,1459,#strategy #growth #leadership
2026-01-26,li_20025,article,LinkedIn sample post 26 covering thought leadership,253,147,102,65,27146,29821,9759,5.86,21580,5566,#strategy #insights #socialselling
2026-01-27,li_20026,video,LinkedIn sample post 27 covering team update,507,81,69,50,5936,6972,9755,3.5,4721,1215,#b2b #brand #leadership
2026-01-28,li_20027,document,LinkedIn sample post 28 covering case study,142,20,95,28,15035,16697,9762,4.41,9120,5915,#growth #strategy #socialselling
2026-01-29,li_20028,article,LinkedIn sample post 29 covering industry trend,826,133,98,32,32968,34454,9779,2.16,26334,6634,#brand #leadership #b2b
2026-01-30,li_20029,image,LinkedIn sample post 30 covering team update,558,124,19,3,10611,13190,9783,4.92,7948,2663,#leadership #insights #b2b
2026-01-31,li_20030,video,LinkedIn sample post 31 covering thought leadership,809,55,87,3,4829,5947,9791,1.02,3883,946,#b2b #brand #leadership
2026-02-01,li_20031,article,LinkedIn sample post 32 covering case study,429,43,41,79,32525,38189,9819,2.88,30193,2332,#career #brand #insights
